Player Id,Position,Current Status,Experience
2553721,FB,Active,2
2540216,C,Active,5
2500007,NULL,Retired,9
2525174,NULL,Retired,1
2557840,CB,Active,0
2514294,NULL,Retired,7
2559099,DE,Active,0
2503588,NULL,Retired,10
1986,NULL,Retired,2
2533342,OG,Active,6
2504302,NULL,Retired,6
2506604,NULL,Retired,1
2511360,NULL,Retired,2
2526981,NULL,Retired,6
2522804,NULL,Retired,2
2556665,LB,Active,1
2552431,WR,Active,2
2514129,NULL,Retired,3
2509155,NULL,Retired,8
2518075,NULL,Retired,5
2518981,NULL,Retired,2
2505418,NULL,Retired,2
2502306,NULL,Retired,1
71505,NULL,Retired,3
2500697,NULL,Retired,1
79579,NULL,Retired,4
2505379,NULL,Retired,4
2505424,NULL,Retired,0
2553738,NULL,Retired,1
2530770,NULL,Retired,1
2525355,NULL,Retired,3
2522477,NULL,Retired,1
2501922,NULL,Retired,2
2513800,NULL,Retired,1
2505941,NULL,Retired,2
2511037,NULL,Retired,9
2522727,NULL,Retired,1
2502475,NULL,Retired,3
2505435,NULL,Retired,3
2500597,NULL,Retired,15
2519095,NULL,Retired,1
2522549,NULL,Retired,6
2507668,LS,Active,8
2527253,NULL,Retired,4
2530741,NULL,Retired,4
2506568,NULL,Retired,3
2519214,NULL,Retired,1
2522016,NULL,Retired,2
2538248,NULL,Retired,1
2501582,NULL,Retired,4
2543646,WR,Active,4
2519898,NULL,Retired,6
2499593,NULL,Retired,1
2500603,NULL,Retired,3
2508849,NULL,Retired,2
2502628,NULL,Retired,10
2503506,NULL,Retired,12
2503230,NULL,Retired,10
2508464,NULL,Retired,1
2513707,NULL,Retired,1
2530552,NULL,Retired,3
2559337,OT,Active,0
2528266,NULL,Retired,10
2513882,NULL,Retired,4
2527111,NULL,Retired,2
2522428,NULL,Retired,5
2525176,NULL,Retired,1
2511213,NULL,Retired,7
2523752,NULL,Retired,2
2553666,NULL,Retired,1
2495156,NULL,Retired,2
2509005,NULL,Retired,1
2501920,NULL,Retired,8
2558940,OG,Active,0
2556495,OG,Active,0
2505739,NULL,Retired,2
2506811,NULL,Retired,6
2523890,NULL,Retired,7
2502829,NULL,Retired,6
2508303,NULL,Retired,11
2505165,NULL,Retired,6
2504350,NULL,Retired,2
2506576,NULL,Retired,3
2527491,NULL,Retired,11
2507508,NULL,Retired,2
2504747,NULL,Retired,15
2522362,NULL,Retired,2
2553526,WR,Injured reserve,1
2501443,NULL,Retired,10
2513849,NULL,Retired,9
2508888,NULL,Retired,4
2504809,NULL,Retired,1
2523721,NULL,Retired,6
2513698,NULL,Retired,5
2501761,NULL,Retired,2
2522093,NULL,Retired,4
2543650,OLB,Active,4
2523950,NULL,Retired,1
2518506,NULL,Retired,2
2520231,NULL,Retired,2
2518588,NULL,Retired,1
2502347,NULL,Retired,6
2525147,NULL,Retired,1
2527024,NULL,Retired,1
2517400,NULL,Retired,3
2509030,NULL,Retired,4
2499517,NULL,Retired,12
2512673,NULL,Retired,0
2553928,TE,Active,1
2518190,NULL,Retired,5
2514316,NULL,Retired,11
2500787,NULL,Retired,9
2517749,NULL,Retired,12
2527063,NULL,Retired,8
2507419,NULL,Retired,1
2514780,NULL,Retired,2
2524938,NULL,Retired,12
2502881,NULL,Retired,10
2531082,NULL,Retired,1
2524821,NULL,Retired,11
2541905,WR,Active,3
2550467,NULL,Retired,1
2527507,NULL,Retired,9
2499582,NULL,Retired,5
2522416,NULL,Retired,1
2518610,NULL,Retired,4
2558878,WR,Active,0
2522630,NULL,Retired,5
2512471,NULL,Retired,5
2559056,DE,Active,0
2517348,NULL,Retired,1
2519100,NULL,Retired,2
2527324,NULL,Retired,1
2531038,NULL,Retired,1
2522288,NULL,Retired,5
2553775,NULL,Retired,1
2558208,WR,Active,0
2506897,WR,Unsigned free agent,12
4275,NULL,Retired,2
2530595,NULL,Retired,1
2507596,NULL,Retired,5
2499588,NULL,Retired,8
2553638,DT,Active,1
2527379,NULL,Retired,1
2528399,NULL,Retired,3
2507534,NULL,Retired,1
2507602,NULL,Retired,0
2495226,NULL,Retired,4
2523916,NULL,Retired,9
2559047,P,Active,0
2505066,NULL,Retired,4
2506598,NULL,Retired,2
2514963,NULL,Retired,2
2507478,NULL,Retired,4
2513479,NULL,Retired,12
2513574,NULL,Retired,3
2503323,NULL,Retired,7
2508820,NULL,Retired,1
2495468,NULL,Retired,4
2541697,NULL,Retired,2
2512524,NULL,Retired,2
2500035,NULL,Retired,2
2509382,NULL,Retired,3
2501604,NULL,Retired,1
2520289,NULL,Retired,2
2503842,NULL,Retired,5
2512534,NULL,Retired,0
2505348,NULL,Retired,2
2558983,DE,Active,0
2514081,NULL,Retired,1
2543637,DB,Active,4
2559229,K,Active,0
2511308,NULL,Retired,1
2507589,NULL,Retired,1
2508285,NULL,Retired,2
2518399,NULL,Retired,1
2511231,NULL,Retired,12
2513862,NULL,Retired,1
2550603,NULL,Retired,2
2522389,NULL,Retired,6
2543767,QB,Active,2
2514752,NULL,Retired,5
2511422,NULL,Retired,1
2500402,NULL,Retired,1
2507580,NULL,Retired,2
2553557,LS,Active,1
2502856,NULL,Retired,12
2507537,NULL,Retired,1
2532999,NULL,Retired,4
2520194,NULL,Retired,2
2515078,NULL,Retired,1
2508190,NULL,Retired,3
4237,NULL,Retired,3
2505580,NULL,Retired,11
2503490,NULL,Retired,10
497252,NULL,Retired,1
2528561,NULL,Retired,4
2507887,NULL,Retired,1
2523154,NULL,Retired,10
2505748,NULL,Retired,7
2507434,NULL,Retired,5
2523702,NULL,Retired,1
2509242,NULL,Retired,1
2513884,NULL,Retired,1
2500295,NULL,Retired,2
2521936,NULL,Retired,8
2511047,NULL,Retired,7
2555478,WR,Active,2
2518554,NULL,Retired,0
2515587,NULL,Retired,4
2507467,NULL,Retired,7
71309,K,Active,8
2495360,NULL,Retired,3
2552733,DT,Active,3
2555191,C,Active,2
2508016,DE,Active,7
2520310,NULL,Retired,9
2513822,NULL,Retired,4
2542080,NULL,Retired,1
2501629,NULL,Retired,2
2519085,NULL,Retired,3
2533534,DE,Active,6
2524830,NULL,Retired,7
2523287,NULL,Retired,11
2528474,NULL,Retired,2
2529543,NULL,Retired,3
2520083,NULL,Retired,8
2512427,NULL,Retired,10
2522534,NULL,Retired,4
2527773,NULL,Retired,4
2533036,NULL,Retired,4
2541983,NULL,Retired,1
2537532,NULL,Retired,1
2503344,NULL,Retired,3
2541310,DE,Active,3
2550468,OT,Active,4
2517752,NULL,Retired,5
2495617,DB,Unsigned free agent,10
2519478,NULL,Retired,1
2500004,NULL,Retired,1
2502887,NULL,Retired,5
2499410,NULL,Retired,12
79657,DE,Unsigned free agent,9
2507118,NULL,Retired,1
2515727,NULL,Retired,1
2523113,NULL,Retired,1
2506884,NULL,Retired,5
2513918,NULL,Retired,1
2535598,NULL,Retired,1
2506507,NULL,Retired,4
2523248,NULL,Retired,1
80427,WR,Active,9
2503378,NULL,Retired,8
2520244,NULL,Retired,5
2553883,WR,Active,1
2503994,NULL,Retired,1
2514039,NULL,Retired,1
2523215,NULL,Retired,1
2502276,NULL,Retired,11
2509366,NULL,Retired,6
2535138,TE,Unsigned free agent,5
2500546,NULL,Retired,2
2528457,NULL,Retired,2
2517451,NULL,Retired,1
2507978,NULL,Retired,4
2541776,NULL,Retired,1
2542007,NULL,Retired,1
2520317,NULL,Retired,1
2557980,LB,Active,0
2558974,DE,Active,0
2518458,NULL,Retired,2
2503831,NULL,Retired,1
2509024,NULL,Retired,2
2513555,NULL,Retired,16
2507884,NULL,Retired,6
2555355,SAF,Active,2
2527947,NULL,Retired,1
2540147,DT,Active,5
2527186,NULL,Retired,1
2503231,NULL,Retired,1
2508403,NULL,Retired,5
2500348,NULL,Retired,13
2556273,RB,Injured reserve,2
2540038,NULL,Retired,0
2522247,NULL,Retired,1
2500999,NULL,Retired,1
2519094,NULL,Retired,14
2502446,NULL,Retired,9
2507303,NULL,Retired,1
2500735,NULL,Retired,7
2525009,NULL,Retired,1
2503516,NULL,Retired,2
2508962,NULL,Retired,3
2504038,NULL,Retired,5
2506158,NULL,Retired,1
2510937,NULL,Retired,1
2550589,G,Active,4
2519246,NULL,Retired,2
2515852,NULL,Retired,1
298,NULL,Retired,2
2518222,NULL,Retired,2
2525031,NULL,Retired,1
2515869,NULL,Retired,7
2533545,RB,Active,4
2522165,NULL,Retired,12
2511441,NULL,Retired,3
2502823,NULL,Retired,4
2539304,DE,Active,5
2505879,NULL,Retired,1
2528552,NULL,Retired,1
2507110,NULL,Retired,2
2505288,NULL,Retired,1
2509381,NULL,Retired,2
2507578,NULL,Retired,1
2513959,NULL,Retired,1
2525206,NULL,Retired,1
2519055,NULL,Retired,6
2514902,NULL,Retired,1
2518298,NULL,Retired,1
2520304,NULL,Retired,6
2511243,NULL,Retired,1
2553611,LB,Active,1
2505332,NULL,Retired,1
2504393,NULL,Retired,2
2508915,NULL,Retired,3
2502304,NULL,Retired,9
2527904,NULL,Retired,1
2525344,NULL,Retired,7
2500330,NULL,Retired,8
2511091,NULL,Retired,1
2552592,MLB,Active,3
2509295,NULL,Retired,1
2508904,NULL,Retired,3
2512545,NULL,Retired,2
2522361,NULL,Retired,1
2502572,NULL,Retired,2
2504465,NULL,Retired,2
2517758,NULL,Retired,6
2506637,NULL,Retired,3
2499362,NULL,Retired,2
2502391,NULL,Retired,3
2503282,NULL,Retired,2
2514105,NULL,Retired,1
2501639,NULL,Retired,8
2509252,NULL,Retired,7
2502256,NULL,Retired,12
2555356,WR,Active,1
2534857,NULL,Retired,2
2513694,NULL,Retired,1
2530802,NULL,Retired,4
2511090,NULL,Retired,14
2513840,NULL,Retired,1
2504890,NULL,Retired,3
2502654,NULL,Retired,2
2506432,NULL,Retired,8
2504562,NULL,Retired,6
2501862,NULL,Retired,2
2499349,NULL,Retired,7
2500837,NULL,Retired,7
2541593,NULL,Retired,2
2552326,NT,Active,3
2507620,NULL,Retired,4
2500683,NULL,Retired,8
2505243,NULL,Retired,1
2559169,RB,Active,0
2527532,NULL,Retired,3
2517225,NULL,Retired,1
494289,CB,Active,8
2506876,NULL,Retired,10
2512582,NULL,Retired,1
2527005,NULL,Retired,1
2509098,NULL,Retired,2
2531158,NULL,Retired,1
2522823,NULL,Retired,1
2499557,NULL,Retired,3
2520451,NULL,Retired,1
2509195,NULL,Retired,9
2524794,NULL,Retired,1
2513570,NULL,Retired,1
2550153,NULL,Retired,1
2527161,NULL,Retired,2
2527104,NULL,Retired,6
2516000,NULL,Retired,10
2506130,NULL,Retired,1
2522898,NULL,Retired,1
2522167,NULL,Retired,1
2523196,NULL,Retired,4
2508894,NULL,Retired,1
2535998,NULL,Retired,1
2522061,NULL,Retired,1
2508520,NULL,Retired,1
2519036,NULL,Retired,2
2522286,NULL,Retired,7
2517485,NULL,Retired,3
2503576,NULL,Retired,6
2555468,WR,Active,2
2535578,NULL,Retired,1
2502278,NULL,Retired,6
1037847,NULL,Retired,5
2520472,NULL,Retired,1
2495699,NULL,Retired,1
2506952,NULL,Retired,2
2522310,NULL,Retired,6
2508618,NULL,Retired,1
2559118,WR,Active,0
2522159,NULL,Retired,1
2502618,NULL,Retired,4
2503312,NULL,Retired,1
2505483,NULL,Retired,2
2512550,NULL,Retired,0
2528265,NULL,Retired,1
2503966,NULL,Retired,4
2512881,NULL,Retired,8
2512911,NULL,Retired,3
2558237,DB,Active,0
2525405,NULL,Retired,4
2514191,NULL,Retired,1
2558807,DB,Active,0
2511030,NULL,Retired,1
2504624,NULL,Retired,3
2501066,NULL,Retired,2
2522600,NULL,Retired,1
2501846,NULL,Retired,1
2520212,NULL,Retired,2
2522853,NULL,Retired,1
300,NULL,Retired,7
2518307,NULL,Retired,1
2508342,NULL,Retired,6
2522493,NULL,Retired,2
2525382,NULL,Retired,2
2501764,NULL,Retired,3
2531093,NULL,Retired,1
2505765,NULL,Retired,1
2515116,NULL,Retired,4
2523118,NULL,Retired,2
2527501,NULL,Retired,1
2509251,NULL,Retired,4
2501677,NULL,Retired,1
2559125,QB,Active,0
2550557,DB,Active,2
2495762,LB,Active,11
4383,RB,Active,7
2525157,NULL,Retired,6
2522413,NULL,Retired,1
2499591,NULL,Retired,4
2523970,NULL,Retired,1
2500600,NULL,Retired,13
2514597,NULL,Retired,1
2500774,NULL,Retired,12
2557959,OT,Active,0
2504057,NULL,Retired,1
2519376,NULL,Retired,2
2507926,NULL,Retired,2
2504831,NULL,Retired,1
2502266,NULL,Retired,3
2532787,OG,Active,6
2532868,DB,Active,5
2518095,NULL,Retired,4
2522284,NULL,Retired,1
2559353,WR,Active,0
2501844,NULL,Retired,9
2513678,NULL,Retired,2
2518954,NULL,Retired,1
2495356,DT,Active,6
2519075,NULL,Retired,1
2518381,NULL,Retired,1
2519328,NULL,Retired,1
497071,NULL,Retired,5
2523666,NULL,Retired,5
2558004,OT,Active,0
2556565,DE,Active,1
2504026,NULL,Retired,1
2559024,OG,Active,0
2507402,NULL,Retired,2
2500361,NULL,Retired,14
497224,TE,Active,8
2523301,NULL,Retired,3
2550509,WR,Active,0
2511416,NULL,Retired,2
2509007,NULL,Retired,11
2553867,RB,Active,2
2514814,NULL,Retired,1
71363,G,Active,9
2495588,NULL,Retired,2
494279,NULL,Retired,4
2502332,NULL,Retired,5
2518737,NULL,Retired,1
2502364,NULL,Retired,8
2500353,NULL,Retired,1
2514273,NULL,Retired,1
2522601,NULL,Retired,1
2505551,NULL,Retired,14
2555378,CB,Active,2
2512688,NULL,Retired,5
2540285,NULL,Retired,3
2532835,TE,Active,6
2501602,NULL,Retired,11
2515677,NULL,Retired,12
2503270,NULL,Retired,9
2552365,OT,Active,3
2504911,NULL,Retired,1
2502596,NULL,Retired,2
2517140,NULL,Retired,1
2559063,OG,Active,0
2501355,NULL,Retired,11
2505245,QB,Active,15
2556646,NT,Active,1
80630,NULL,Retired,5
2556839,OG,Active,1
2512815,NULL,Retired,1
2527443,NULL,Retired,0
2518188,NULL,Retired,1
2519919,NULL,Retired,6
2509328,NULL,Retired,1
2507499,NULL,Retired,5
2524875,NULL,Retired,4
2502893,NULL,Retired,2
2504354,NULL,Retired,1
2527950,NULL,Retired,3
2518233,NULL,Retired,1
2559214,TE,Active,0
2528210,NULL,Retired,1
2500059,NULL,Retired,4
2509386,NULL,Retired,2
2515866,NULL,Retired,3
2556798,DB,Active,1
2522495,NULL,Retired,1
2556601,K,Active,2
2511292,NULL,Retired,4
2508689,NULL,Retired,1
2528130,NULL,Retired,13
2495847,NULL,Retired,0
2500613,NULL,Retired,13
2527288,NULL,Retired,2
2508911,NULL,Retired,2
2505230,NULL,Retired,4
2518754,NULL,Retired,1
2501590,NULL,Retired,5
2557891,C,Active,0
2529616,NULL,Retired,8
2527202,NULL,Retired,4
2552348,OT,Active,2
2506908,DE,Active,12
2510963,NULL,Retired,6
2553830,TE,Active,3
2501017,NULL,Retired,3
2520103,NULL,Retired,1
2518615,NULL,Retired,3
2512498,NULL,Retired,10
2559378,OG,Active,0
2530793,NULL,Retired,1
2520118,NULL,Retired,14
2520181,NULL,Retired,2
2513906,NULL,Retired,5
2500989,NULL,Retired,8
2517315,NULL,Retired,5
71203,NULL,Retired,1
2499360,NULL,Retired,1
2521963,NULL,Retired,2
2513541,NULL,Retired,7
2543812,DT,Active,4
2503342,NULL,Retired,3
2550240,NULL,Retired,2
2505741,NULL,Retired,1
2508568,NULL,Retired,2
2519111,NULL,Retired,1
2495776,NULL,Retired,7
2519169,NULL,Retired,2
2505507,NULL,Retired,10
2529598,NULL,Retired,2
2506289,NULL,Retired,2
2520072,NULL,Retired,7
2513533,NULL,Retired,3
2556673,LB,Active,2
2502388,NULL,Retired,1
2508246,NULL,Retired,3
2504612,NULL,Retired,8
2558819,CB,Active,0
2559244,DE,Active,0
2501433,NULL,Retired,3
2557867,CB,Active,0
2533031,QB,Active,6
2506930,NULL,Retired,5
2507680,NULL,Retired,2
2504526,NULL,Retired,5
1681,DB,Active,10
2513424,NULL,Retired,5
2520134,NULL,Retired,3
2559132,DT,Active,0
2518420,NULL,Retired,4
2502587,NULL,Retired,4
2514302,NULL,Retired,1
2495657,NULL,Retired,7
2520183,NULL,Retired,8
2502472,NULL,Retired,1
2515091,NULL,Retired,7
2502820,NULL,Retired,14
2508369,NULL,Retired,1
2518487,NULL,Retired,2
2559048,DB,Active,0
2556889,RB,Active,1
2559112,OT,Active,0
2507251,NULL,Retired,8
2520467,NULL,Retired,6
1024,NULL,Retired,4
2530525,NULL,Retired,0
2504929,NULL,Retired,6
2504245,NULL,Retired,13
2527798,NULL,Retired,9
2518279,NULL,Retired,1
2556609,DT,Active,1
2495659,NULL,Retired,0
2528502,NULL,Retired,1
2508644,NULL,Retired,2
2514029,NULL,Retired,1
2517242,NULL,Retired,3
2518218,NULL,Retired,1
2559208,DB,Active,0
2529507,NULL,Retired,1
2518135,NULL,Retired,1
2532938,NULL,Retired,2
2518316,NULL,Retired,1
2525062,NULL,Retired,13
2522431,NULL,Retired,1
2520246,NULL,Retired,14
2553458,DB,Active,1
2502577,NULL,Retired,8
2522873,NULL,Retired,1
2505108,NULL,Retired,4
2500694,NULL,Retired,9
2519001,NULL,Retired,5
2504852,NULL,Retired,4
2512948,NULL,Retired,1
2523776,NULL,Retired,1
2528263,NULL,Retired,3
2512949,NULL,Retired,2
2528418,NULL,Retired,7
2515069,NULL,Retired,7
2501696,NULL,Retired,10
2508186,NULL,Retired,1
2504499,NULL,Retired,3
2508021,NULL,Retired,1
2558973,OT,Active,0
2514886,NULL,Retired,6
2507371,NULL,Retired,1
2505412,NULL,Retired,1
2523994,NULL,Retired,3
2500563,NULL,Retired,2
2500530,NULL,Retired,5
2527160,NULL,Retired,3
2508132,OLB,Active,7
2553652,WR,Active,2
2508716,NULL,Retired,3
2522314,NULL,Retired,4
2504485,NULL,Retired,1
2501564,NULL,Retired,7
2525098,NULL,Retired,7
2506969,P,Active,12
2518963,NULL,Retired,8
2509109,NULL,Retired,3
2518708,NULL,Retired,1
2514068,NULL,Retired,1
2552660,TE,Active,2
2503487,NULL,Retired,9
2539654,CB,Active,2
2525014,NULL,Retired,1
2503596,NULL,Retired,3
2514572,NULL,Retired,1
2506080,NULL,Retired,5
2505937,NULL,Retired,9
1037372,NULL,Retired,2
2505708,SS,Active,14
2540167,NULL,Retired,2
2558080,DT,Active,0
2514314,NULL,Retired,1
2501060,NULL,Retired,4
2524768,NULL,Retired,2
2528176,NULL,Retired,2
2518285,NULL,Retired,1
2506925,DT,Active,12
2556614,LB,Active,1
2512410,NULL,Retired,1
2550524,WR,Active,1
2507457,NULL,Retired,1
2507026,NULL,Retired,3
2503360,NULL,Retired,4
2501904,NULL,Retired,2
2505605,NULL,Retired,4
2524795,NULL,Retired,1
2508370,NULL,Retired,3
2518435,NULL,Retired,1
2523839,NULL,Retired,3
2503550,NULL,Retired,12
2501566,NULL,Retired,11
2500354,NULL,Retired,1
2501642,NULL,Retired,7
2553460,OG,Active,3
2502655,NULL,Retired,16
2532825,DE,Active,6
2505760,NULL,Retired,1
2506284,NULL,Retired,1
2506112,LB,Active,14
2499543,NULL,Retired,5
2543725,DE,Active,4
2517330,NULL,Retired,8
2495453,WR,Active,6
2524117,NULL,Retired,1
497302,WR,Active,8
2523910,NULL,Retired,12
2533023,NULL,Retired,3
2499278,OLB,Active,7
2519307,NULL,Retired,2
2522194,NULL,Retired,1
2553824,OG,Active,3
2543501,CB,Active,4
2525068,NULL,Retired,7
2519294,NULL,Retired,12
2507950,NULL,Retired,4
2500269,NULL,Retired,4
2501352,NULL,Retired,6
2503296,NULL,Retired,7
2528128,NULL,Retired,2
2525134,NULL,Retired,8
2523672,NULL,Retired,1
2507194,NULL,Retired,2
2559225,LB,Active,0
2501923,NULL,Retired,11
2505046,NULL,Retired,7
2514091,NULL,Retired,2
2506532,NULL,Retired,5
2522588,NULL,Retired,1
2528086,NULL,Retired,3
2519040,NULL,Retired,7
2507859,NULL,Retired,1
2506679,NULL,Retired,1
2499364,NULL,Retired,5
2543763,C,Active,4
2515674,NULL,Retired,1
2501319,NULL,Retired,6
2524024,NULL,Retired,1
2501743,NULL,Retired,4
2495488,DE,Active,7
2501597,NULL,Retired,1
2504868,NULL,Retired,1
2514123,NULL,Retired,8
2508965,NULL,Retired,10
2524121,NULL,Retired,2
2503850,NULL,Retired,4
2524774,NULL,Retired,2
2553847,TE,Active,1
2522112,NULL,Retired,9
2520430,NULL,Retired,11
2495427,NULL,Retired,2
2555234,RB,Active,2
2527381,NULL,Retired,1
2521954,NULL,Retired,2
2501635,NULL,Retired,5
2502405,NULL,Retired,1
2499968,NULL,Retired,7
2520328,NULL,Retired,NULL
2511351,NULL,Retired,1
2522197,NULL,Retired,1
2500680,NULL,Retired,10
2528491,NULL,Retired,1
2559227,WR,Active,0
2528366,NULL,Retired,1
2553938,NULL,Retired,1
2507440,NULL,Retired,4
2522662,NULL,Retired,2
2558114,OT,Active,0
2513900,NULL,Retired,10
2515538,NULL,Retired,1
2527351,NULL,Retired,3
2518278,NULL,Retired,2
2525184,NULL,Retired,13
2556455,CB,Active,1
2558855,C,Active,0
2501033,NULL,Retired,6
2500391,NULL,Retired,1
2502636,NULL,Retired,1
2527519,NULL,Retired,2
2514707,NULL,Retired,1
2504120,NULL,Retired,1
2503955,NULL,Retired,1
2559307,LB,Active,0
2514308,NULL,Retired,1
2529570,NULL,Retired,1
2530493,NULL,Retired,2
2504230,NULL,Retired,5
2499550,NULL,Retired,6
2533548,NULL,Retired,2
2501317,NULL,Retired,6
2509204,NULL,Retired,2
2559091,DB,Active,0
2502371,NULL,Retired,7
2495461,RB,Active,6
2524981,NULL,Retired,1
2512804,NULL,Retired,6
2522698,NULL,Retired,4
2556407,OT,Active,2
2500789,NULL,Retired,1
2511429,NULL,Retired,3
2505278,NULL,Retired,1
2514528,NULL,Retired,3
2504266,NULL,Retired,7
2528274,NULL,Retired,2
2501755,NULL,Retired,4
2550662,NULL,Retired,1
2513423,NULL,Retired,1
2524966,NULL,Retired,1
2514731,NULL,Retired,1
2502429,NULL,Retired,11
2522142,NULL,Retired,1
2507048,NULL,Retired,2
2499523,NULL,Retired,9
2550463,NULL,Retired,1
2539309,DB,Active,5
2504261,NULL,Retired,11
2509178,NULL,Retired,6
2517243,NULL,Retired,1
2523016,NULL,Retired,7
2520061,NULL,Retired,2
2510926,NULL,Retired,1
2512800,NULL,Retired,2
2527180,NULL,Retired,5
2501864,NULL,Retired,4
2495834,NULL,Retired,3
2517753,NULL,Retired,7
2514014,NULL,Retired,3
2501730,NULL,Retired,3
2501745,NULL,Retired,5
2505758,NULL,Retired,1
2495647,NULL,Retired,9
2504938,NULL,Retired,2
2556546,DT,Active,2
2501882,NULL,Retired,5
2502321,NULL,Retired,5
2539665,NULL,Retired,1
2528061,NULL,Retired,2
2502584,NULL,Retired,7
79903,NULL,Retired,4
2504468,NULL,Retired,2
2506232,NULL,Retired,1
1068,NULL,Retired,3
2536004,NULL,Retired,3
2543458,T,Active,4
2504763,NULL,Retired,14
2518107,NULL,Retired,1
2539243,DB,Active,5
2550314,NULL,Retired,1
2530871,NULL,Retired,1
2515143,NULL,Retired,6
2503560,NULL,Retired,12
2502434,NULL,Retired,12
2530745,NULL,Retired,3
2529552,NULL,Retired,5
89810,NULL,Retired,1
2522916,NULL,Retired,9
2514662,NULL,Retired,2
2517479,NULL,Retired,4
2505534,NULL,Retired,1
2553454,TE,Active,3
2528101,NULL,Retired,3
2523749,NULL,Retired,7
2514737,NULL,Retired,4
2501756,NULL,Retired,4
2518469,NULL,Retired,3
2513879,NULL,Retired,3
2555342,SS,Active,2
2495150,K,Active,6
2511401,NULL,Retired,1
2527293,NULL,Retired,3
2509022,NULL,Retired,3
2550570,NULL,Retired,1
2524887,NULL,Retired,2
2517609,NULL,Retired,6
2513820,NULL,Retired,1
2504737,NULL,Retired,7
2515658,NULL,Retired,6
2495323,NULL,Retired,3
2503983,NULL,Retired,4
2519264,NULL,Retired,0
